problem.name;solver.name;randomGenerator.seed;state→n.iterations;individual→quality→first.agent.velocity.x;individual→quality→first.agent.avg.power;"individual→solution→grid.h→[f.gridFitW(), f.gridFitH(), f.gridString(byRows = true; elementF = f.mapper(map = m.sMap(keys = [h; s; avsin; ahsin; asin; acos]; values = [f; g; b; a; c; d])); yMirror = true)]"
locomotion[flat];grammar-worm;16;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;16;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;16;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;16;200;0.00000e+00;0.00000e+00;"{1;2}{f;g}"
locomotion[flat];grammar-worm;16;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;16;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;16;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;16;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;16;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;16;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;16;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;16;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;16;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;16;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;16;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;16;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;16;200;6.94149e-01;1.18503e+00;"{2;3}{g;b;a;b;a;d}"
locomotion[flat];grammar-worm;16;200;3.74486e-01;4.54727e-01;"{2;3}{c;b;g;f;d;f}"
locomotion[flat];grammar-worm;16;200;6.35428e-01;1.16141e+00;"{2;3}{c;b;c;g;b;b}"
locomotion[flat];grammar-worm;16;200;6.26303e-01;8.73208e-01;"{2;3}{c;b;c;b;a;f}"
locomotion[flat];grammar-worm;16;200;3.00194e-01;2.64487e-01;"{2;3}{f;a;a;f;c;f}"
locomotion[flat];grammar-worm;16;200;5.49951e-01;5.62739e-01;"{2;3}{c;b;f;b;d;f}"
locomotion[flat];grammar-worm;16;200;5.60051e-01;7.84303e-01;"{3;3}{g;c;b;g;g;b;d;f;g}"
locomotion[flat];grammar-worm;16;200;3.41673e-01;2.64692e-01;"{2;3}{f;b;f;b;g;f}"
locomotion[flat];grammar-worm;16;200;1.08689e-01;1.88880e-01;"{1;2}{d;g}"
locomotion[flat];grammar-worm;16;200;1.08689e-01;1.88880e-01;"{1;2}{d;g}"
locomotion[flat];grammar-worm;16;200;5.58795e-01;5.67272e-01;"{2;3}{g;a;g;c;a;f}"
locomotion[flat];grammar-worm;16;200;5.27708e-02;1.41981e-01;"{3;1}{f;d;f}"
locomotion[flat];grammar-worm;16;200;3.64245e-04;1.04063e-01;"{4;1}{g;f;a;f}"
locomotion[flat];grammar-worm;16;200;1.76697e-02;1.14862e-01;"{2;3}{g;f;f;b;d;f}"
locomotion[flat];grammar-worm;16;200;5.92890e-01;8.29766e-01;"{2;3}{g;a;g;c;c;a}"
locomotion[flat];grammar-worm;16;200;5.92890e-01;8.29766e-01;"{2;3}{g;a;g;c;c;a}"
locomotion[flat];grammar-worm;17;200;0.00000e+00;0.00000e+00;"{1;1}{f}"
locomotion[flat];grammar-worm;17;200;0.00000e+00;0.00000e+00;"{12;1}{c;a;b;a;b;d;c;b;a;b;a;f}"
locomotion[flat];grammar-worm;17;200;0.00000e+00;0.00000e+00;"{1;1}{f}"
locomotion[flat];grammar-worm;17;200;0.00000e+00;0.00000e+00;"{1;1}{f}"
locomotion[flat];grammar-worm;17;200;0.00000e+00;0.00000e+00;"{1;1}{f}"
locomotion[flat];grammar-worm;17;200;0.00000e+00;0.00000e+00;"{1;1}{f}"
locomotion[flat];grammar-worm;17;200;0.00000e+00;0.00000e+00;"{1;1}{f}"
locomotion[flat];grammar-worm;17;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;17;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;17;200;0.00000e+00;0.00000e+00;"{1;1}{f}"
locomotion[flat];grammar-worm;17;200;0.00000e+00;0.00000e+00;"{1;1}{f}"
locomotion[flat];grammar-worm;17;200;0.00000e+00;0.00000e+00;"{1;1}{f}"
locomotion[flat];grammar-worm;17;200;0.00000e+00;0.00000e+00;"{1;1}{f}"
locomotion[flat];grammar-worm;17;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;17;200;0.00000e+00;0.00000e+00;"{1;1}{f}"
locomotion[flat];grammar-worm;17;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;17;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;17;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;17;200;0.00000e+00;0.00000e+00;"{1;1}{f}"
locomotion[flat];grammar-worm;17;200;0.00000e+00;0.00000e+00;"{1;1}{f}"
locomotion[flat];grammar-worm;17;200;0.00000e+00;0.00000e+00;"{1;1}{f}"
locomotion[flat];grammar-worm;17;200;0.00000e+00;0.00000e+00;"{1;1}{f}"
locomotion[flat];grammar-worm;17;200;0.00000e+00;0.00000e+00;"{1;1}{f}"
locomotion[flat];grammar-worm;17;200;0.00000e+00;0.00000e+00;"{1;1}{f}"
locomotion[flat];grammar-worm;17;200;0.00000e+00;0.00000e+00;"{1;1}{f}"
locomotion[flat];grammar-worm;17;200;0.00000e+00;0.00000e+00;"{1;1}{f}"
locomotion[flat];grammar-worm;17;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;17;200;0.00000e+00;0.00000e+00;"{1;1}{f}"
locomotion[flat];grammar-worm;17;200;0.00000e+00;0.00000e+00;"{1;1}{f}"
locomotion[flat];grammar-worm;17;200;0.00000e+00;0.00000e+00;"{1;1}{f}"
locomotion[flat];grammar-worm;17;200;0.00000e+00;0.00000e+00;"{1;1}{f}"
locomotion[flat];grammar-worm;17;200;0.00000e+00;0.00000e+00;"{1;1}{f}"
locomotion[flat];grammar-worm;17;200;0.00000e+00;0.00000e+00;"{1;1}{f}"
locomotion[flat];grammar-worm;17;200;0.00000e+00;0.00000e+00;"{1;1}{f}"
locomotion[flat];grammar-worm;17;200;0.00000e+00;0.00000e+00;"{1;1}{f}"
locomotion[flat];grammar-worm;17;200;0.00000e+00;0.00000e+00;"{1;1}{f}"
locomotion[flat];grammar-worm;17;200;0.00000e+00;0.00000e+00;"{1;1}{f}"
locomotion[flat];grammar-worm;17;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;17;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;17;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;17;200;0.00000e+00;0.00000e+00;"{1;1}{f}"
locomotion[flat];grammar-worm;17;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;17;200;0.00000e+00;0.00000e+00;"{1;1}{f}"
locomotion[flat];grammar-worm;17;200;0.00000e+00;0.00000e+00;"{1;1}{f}"
locomotion[flat];grammar-worm;17;200;0.00000e+00;0.00000e+00;"{1;1}{f}"
locomotion[flat];grammar-worm;17;200;0.00000e+00;0.00000e+00;"{1;1}{f}"
locomotion[flat];grammar-worm;17;200;0.00000e+00;0.00000e+00;"{1;1}{f}"
locomotion[flat];grammar-worm;17;200;0.00000e+00;0.00000e+00;"{1;1}{f}"
locomotion[flat];grammar-worm;17;200;0.00000e+00;0.00000e+00;"{1;1}{f}"
locomotion[flat];grammar-worm;17;200;0.00000e+00;0.00000e+00;"{1;1}{f}"
locomotion[flat];grammar-worm;17;200;0.00000e+00;0.00000e+00;"{1;1}{f}"
locomotion[flat];grammar-worm;17;200;0.00000e+00;0.00000e+00;"{1;1}{f}"
locomotion[flat];grammar-worm;17;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;17;200;0.00000e+00;0.00000e+00;"{1;1}{f}"
locomotion[flat];grammar-worm;17;200;0.00000e+00;0.00000e+00;"{1;1}{f}"
locomotion[flat];grammar-worm;17;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;17;200;0.00000e+00;0.00000e+00;"{1;1}{f}"
locomotion[flat];grammar-worm;17;200;0.00000e+00;0.00000e+00;"{1;1}{f}"
locomotion[flat];grammar-worm;17;200;0.00000e+00;0.00000e+00;"{1;1}{f}"
locomotion[flat];grammar-worm;17;200;0.00000e+00;0.00000e+00;"{1;1}{f}"
locomotion[flat];grammar-worm;17;200;0.00000e+00;0.00000e+00;"{1;2}{g;g}"
locomotion[flat];grammar-worm;17;200;0.00000e+00;0.00000e+00;"{1;1}{f}"
locomotion[flat];grammar-worm;17;200;0.00000e+00;0.00000e+00;"{1;1}{f}"
locomotion[flat];grammar-worm;17;200;0.00000e+00;0.00000e+00;"{1;1}{f}"
locomotion[flat];grammar-worm;17;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;17;200;0.00000e+00;0.00000e+00;"{1;1}{f}"
locomotion[flat];grammar-worm;17;200;0.00000e+00;0.00000e+00;"{1;1}{f}"
locomotion[flat];grammar-worm;17;200;0.00000e+00;0.00000e+00;"{1;1}{f}"
locomotion[flat];grammar-worm;17;200;0.00000e+00;0.00000e+00;"{1;1}{f}"
locomotion[flat];grammar-worm;17;200;0.00000e+00;0.00000e+00;"{1;1}{f}"
locomotion[flat];grammar-worm;17;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;17;200;0.00000e+00;0.00000e+00;"{1;1}{f}"
locomotion[flat];grammar-worm;17;200;0.00000e+00;0.00000e+00;"{1;1}{f}"
locomotion[flat];grammar-worm;17;200;0.00000e+00;0.00000e+00;"{1;1}{f}"
locomotion[flat];grammar-worm;17;200;0.00000e+00;0.00000e+00;"{1;1}{f}"
locomotion[flat];grammar-worm;17;200;0.00000e+00;0.00000e+00;"{1;1}{f}"
locomotion[flat];grammar-worm;17;200;0.00000e+00;0.00000e+00;"{1;1}{f}"
locomotion[flat];grammar-worm;17;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;17;200;0.00000e+00;0.00000e+00;"{1;1}{f}"
locomotion[flat];grammar-worm;17;200;9.06908e-01;1.02386e+00;"{2;3}{g;a;b;c;b;a}"
locomotion[flat];grammar-worm;17;200;6.03123e-01;8.33182e-01;"{2;3}{g;a;b;a;c;f}"
locomotion[flat];grammar-worm;17;200;4.27637e-01;5.40188e-01;"{2;2}{c;b;f;a}"
locomotion[flat];grammar-worm;17;200;5.80682e-01;7.17548e-01;"{2;3}{c;b;c;f;a;g}"
locomotion[flat];grammar-worm;17;200;2.03773e-03;8.77136e-02;"{2;2}{f;f;d;f}"
locomotion[flat];grammar-worm;17;200;1.35151e-01;2.81952e-01;"{2;3}{c;f;g;f;c;f}"
locomotion[flat];grammar-worm;17;200;3.00430e-01;3.40342e-01;"{2;3}{f;a;a;f;d;f}"
locomotion[flat];grammar-worm;17;200;5.56055e-01;6.79315e-01;"{2;3}{c;b;g;d;d;f}"
locomotion[flat];grammar-worm;17;200;4.65731e-02;1.42202e-01;"{3;1}{f;c;f}"
locomotion[flat];grammar-worm;17;200;3.08259e-01;3.69828e-01;"{2;3}{f;b;d;f;c;f}"
locomotion[flat];grammar-worm;17;200;3.34868e-01;4.96929e-01;"{2;3}{f;a;g;f;c;c}"
locomotion[flat];grammar-worm;17;200;1.84578e-01;3.14404e-01;"{2;3}{d;g;f;b;c;f}"
locomotion[flat];grammar-worm;17;200;3.33995e-01;4.72500e-01;"{2;3}{f;b;a;f;c;b}"
locomotion[flat];grammar-worm;17;200;4.54455e-01;6.27082e-01;"{2;3}{c;b;g;f;c;b}"
locomotion[flat];grammar-worm;17;200;4.60371e-01;6.63493e-01;"{2;3}{c;b;g;f;d;b}"
locomotion[flat];grammar-worm;17;200;9.77099e-02;1.65055e-01;"{2;3}{d;f;f;a;c;f}"
locomotion[flat];grammar-worm;17;200;1.08689e-01;1.88880e-01;"{1;2}{d;g}"
locomotion[flat];grammar-worm;17;200;1.08689e-01;1.88880e-01;"{1;2}{d;g}"
locomotion[flat];grammar-worm;17;200;1.81259e-01;3.03495e-01;"{2;3}{d;g;f;b;d;f}"
locomotion[flat];grammar-worm;17;200;4.56836e-01;6.57353e-01;"{2;2}{c;b;g;a}"
locomotion[flat];grammar-worm;17;200;1.08119e-01;1.83302e-01;"{2;3}{d;f;f;b;d;f}"
locomotion[flat];grammar-worm;18;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;18;200;0.00000e+00;0.00000e+00;"{11;1}{c;f;d;a;c;a;d;c;f;d;b}"
locomotion[flat];grammar-worm;18;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;18;200;0.00000e+00;0.00000e+00;"{1;1}{f}"
locomotion[flat];grammar-worm;18;200;0.00000e+00;0.00000e+00;"{1;1}{f}"
locomotion[flat];grammar-worm;18;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;18;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;18;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;18;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;18;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;18;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;18;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;18;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;18;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;18;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;18;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;18;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;18;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;18;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;18;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;18;200;0.00000e+00;0.00000e+00;"{1;1}{f}"
locomotion[flat];grammar-worm;18;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;18;200;0.00000e+00;0.00000e+00;"{1;1}{f}"
locomotion[flat];grammar-worm;18;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;18;200;0.00000e+00;0.00000e+00;"{1;2}{f;g}"
locomotion[flat];grammar-worm;18;200;0.00000e+00;0.00000e+00;"{1;1}{f}"
locomotion[flat];grammar-worm;18;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;18;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;18;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;18;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;18;200;0.00000e+00;0.00000e+00;"{1;1}{f}"
locomotion[flat];grammar-worm;18;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;18;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;18;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;18;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;18;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;18;200;0.00000e+00;0.00000e+00;"{1;1}{f}"
locomotion[flat];grammar-worm;18;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;18;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;18;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;18;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;18;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;18;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;18;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;18;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;18;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;18;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;18;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;18;200;0.00000e+00;0.00000e+00;"{1;1}{f}"
locomotion[flat];grammar-worm;18;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;18;200;0.00000e+00;0.00000e+00;"{1;1}{f}"
locomotion[flat];grammar-worm;18;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;18;200;0.00000e+00;0.00000e+00;"{1;1}{f}"
locomotion[flat];grammar-worm;18;200;0.00000e+00;0.00000e+00;"{1;1}{f}"
locomotion[flat];grammar-worm;18;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;18;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;18;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;18;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;18;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;18;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;18;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;18;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;18;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;18;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;18;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;18;200;0.00000e+00;0.00000e+00;"{1;1}{f}"
locomotion[flat];grammar-worm;18;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;18;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;18;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;18;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;18;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;18;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;18;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;18;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;18;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;18;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;18;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;18;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;18;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;18;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;18;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;18;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;18;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;18;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;18;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;18;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;18;200;0.00000e+00;0.00000e+00;"{1;1}{g}"
locomotion[flat];grammar-worm;18;200;8.44910e-01;9.29129e-01;"{2;3}{f;a;b;c;b;a}"
locomotion[flat];grammar-worm;18;200;7.83790e-01;7.45622e-01;"{2;3}{g;a;b;c;c;f}"
locomotion[flat];grammar-worm;18;200;5.73668e-01;3.78621e-01;"{2;3}{g;a;g;c;f;f}"
locomotion[flat];grammar-worm;18;200;2.97067e-01;3.43758e-01;"{2;2}{c;g;f;a}"
locomotion[flat];grammar-worm;18;200;2.23053e-01;1.78387e-01;"{2;2}{d;g;g;g}"
locomotion[flat];grammar-worm;18;200;5.93955e-01;5.39272e-01;"{2;3}{g;a;g;c;c;f}"
locomotion[flat];grammar-worm;18;200;5.93955e-01;5.39272e-01;"{2;3}{g;a;g;c;c;f}"
locomotion[flat];grammar-worm;18;200;2.52029e-01;3.19172e-01;"{2;2}{d;g;f;c}"
locomotion[flat];grammar-worm;18;200;5.27708e-02;1.41981e-01;"{3;1}{f;d;f}"
locomotion[flat];grammar-worm;18;200;5.27708e-02;1.41981e-01;"{3;1}{f;d;f}"
locomotion[flat];grammar-worm;18;200;3.48761e-03;9.87748e-02;"{2;3}{f;f;f;c;c;f}"
locomotion[flat];grammar-worm;18;200;2.03773e-03;8.77136e-02;"{2;2}{f;f;d;f}"
locomotion[flat];grammar-worm;18;200;2.03773e-03;8.77136e-02;"{2;2}{f;f;d;f}"
locomotion[flat];grammar-worm;19;200;0.00000e+00;0.00000e+00;"{13;1}{d;b;b;g;a;a;g;a;c;b;f;g;b}"
locomotion[flat];grammar-worm;19;200;0.00000e+00;0.00000e+00;"{1;1}{f}"
locomotion[flat];grammar-worm;19;200;0.00000e+00;0.00000e+00;"{13;1}{d;b;b;g;c;a;g;a;c;b;f;g;b}"
locomotion[flat];grammar-worm;19;200;0.00000e+00;0.00000e+00;"{13;1}{d;b;b;g;a;a;g;a;c;f;g;f;b}"
locomotion[flat];grammar-worm;19;200;0.00000e+00;0.00000e+00;"{13;1}{d;f;b;g;d;a;g;a;c;f;f;g;b}"
locomotion[flat];grammar-worm;19;200;0.00000e+00;0.00000e+00;"{13;1}{d;f;b;g;d;a;g;a;c;b;b;g;b}"
locomotion[flat];grammar-worm;19;200;0.00000e+00;0.00000e+00;"{13;1}{d;f;b;g;d;a;g;a;c;b;b;g;b}"
locomotion[flat];grammar-worm;19;200;0.00000e+00;0.00000e+00;"{13;1}{d;b;b;g;d;a;g;a;c;f;f;g;b}"
locomotion[flat];grammar-worm;19;200;0.00000e+00;0.00000e+00;"{13;1}{d;b;b;g;d;a;g;a;b;f;f;g;b}"
locomotion[flat];grammar-worm;19;200;0.00000e+00;0.00000e+00;"{13;1}{d;f;b;g;d;a;g;a;c;f;f;g;b}"
locomotion[flat];grammar-worm;19;200;0.00000e+00;0.00000e+00;"{13;1}{d;b;b;g;d;a;g;a;b;f;f;g;b}"
locomotion[flat];grammar-worm;19;200;0.00000e+00;0.00000e+00;"{13;1}{d;f;b;g;c;a;g;a;c;b;a;f;b}"
locomotion[flat];grammar-worm;19;200;0.00000e+00;0.00000e+00;"{13;1}{d;f;b;g;c;a;g;a;c;f;g;g;b}"
locomotion[flat];grammar-worm;19;200;0.00000e+00;0.00000e+00;"{13;1}{d;b;b;g;a;a;g;a;c;b;f;g;b}"
locomotion[flat];grammar-worm;19;200;0.00000e+00;0.00000e+00;"{13;1}{d;b;b;g;d;a;g;a;b;f;b;g;b}"
locomotion[flat];grammar-worm;19;200;0.00000e+00;0.00000e+00;"{13;1}{d;b;b;g;d;a;g;a;c;f;g;g;b}"
locomotion[flat];grammar-worm;19;200;0.00000e+00;0.00000e+00;"{11;1}{d;f;b;g;d;a;g;b;c;f;g}"
locomotion[flat];grammar-worm;19;200;0.00000e+00;0.00000e+00;"{13;1}{d;f;b;g;b;a;g;b;c;f;g;f;b}"
locomotion[flat];grammar-worm;19;200;0.00000e+00;0.00000e+00;"{13;1}{d;b;b;g;a;a;g;a;c;f;f;g;b}"
locomotion[flat];grammar-worm;19;200;0.00000e+00;0.00000e+00;"{13;1}{c;f;b;g;a;a;g;a;c;f;f;g;b}"
locomotion[flat];grammar-worm;19;200;0.00000e+00;0.00000e+00;"{13;1}{d;b;b;g;d;a;g;a;c;f;b;g;b}"
locomotion[flat];grammar-worm;19;200;0.00000e+00;0.00000e+00;"{13;1}{d;f;b;g;a;a;g;a;c;f;g;f;b}"
locomotion[flat];grammar-worm;19;200;0.00000e+00;0.00000e+00;"{13;1}{d;f;b;g;b;a;g;a;b;f;b;g;b}"
locomotion[flat];grammar-worm;19;200;0.00000e+00;0.00000e+00;"{13;1}{d;b;b;g;d;a;g;a;c;f;g;f;b}"
locomotion[flat];grammar-worm;19;200;0.00000e+00;0.00000e+00;"{13;1}{d;f;b;g;a;a;g;a;c;f;b;g;b}"
locomotion[flat];grammar-worm;19;200;0.00000e+00;0.00000e+00;"{13;1}{d;f;b;g;d;a;g;a;c;f;f;g;b}"
locomotion[flat];grammar-worm;19;200;0.00000e+00;0.00000e+00;"{13;1}{d;b;b;g;c;a;g;a;c;b;f;g;b}"
locomotion[flat];grammar-worm;19;200;0.00000e+00;0.00000e+00;"{13;1}{d;b;b;g;d;a;g;a;b;f;g;f;b}"
locomotion[flat];grammar-worm;19;200;0.00000e+00;0.00000e+00;"{13;1}{d;f;b;g;a;a;g;a;c;f;g;g;b}"
locomotion[flat];grammar-worm;19;200;0.00000e+00;0.00000e+00;"{13;1}{d;f;b;g;d;a;g;b;c;f;g;g;b}"
locomotion[flat];grammar-worm;19;200;0.00000e+00;0.00000e+00;"{13;1}{d;f;b;g;b;a;g;a;c;f;f;g;b}"
locomotion[flat];grammar-worm;19;200;0.00000e+00;0.00000e+00;"{13;1}{d;b;b;g;a;a;g;a;b;b;g;g;b}"
locomotion[flat];grammar-worm;19;200;0.00000e+00;0.00000e+00;"{11;1}{d;f;b;g;a;a;g;a;c;b;b}"
locomotion[flat];grammar-worm;19;200;0.00000e+00;0.00000e+00;"{13;1}{d;b;b;g;d;a;g;a;c;b;f;g;b}"
locomotion[flat];grammar-worm;19;200;0.00000e+00;0.00000e+00;"{13;1}{d;b;b;g;a;a;g;a;c;f;b;g;b}"
locomotion[flat];grammar-worm;19;200;0.00000e+00;0.00000e+00;"{13;1}{c;b;b;g;a;a;g;a;c;f;f;f;b}"
locomotion[flat];grammar-worm;19;200;0.00000e+00;0.00000e+00;"{13;1}{d;b;b;g;b;a;g;a;c;b;f;g;b}"
locomotion[flat];grammar-worm;19;200;0.00000e+00;0.00000e+00;"{13;1}{d;f;b;g;a;a;g;a;c;f;a;g;b}"
